track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
5YGhQpZhMBTJ4ROUns2MVB,Party Like Its 1920,The Swinghoppers,44,2CbjLp4V5JpYQaFNfSiGmp,Party Like Its 1920,2020-01-03,Electro Swing Top 100,5M7xLCQTYJL0lbKIrUn3a4,edm,electro house,0.75,0.95,9,-5.059,0,0.167,0.137,3.93e-05,0.426,0.707,119.962,185000
5YGhQpZhMBTJ4ROUns2MVB,Party Like Its 1920,The Swinghoppers,44,2CbjLp4V5JpYQaFNfSiGmp,Party Like Its 1920,2020-01-03,Waves Pop and EDM,64k01l4j6QtnZ8jMaI84AA,edm,pop edm,0.75,0.95,9,-5.059,0,0.167,0.137,3.93e-05,0.426,0.707,119.962,185000
5YGhQpZhMBTJ4ROUns2MVB,Party Like Its 1920,The Swinghoppers,44,2CbjLp4V5JpYQaFNfSiGmp,Party Like Its 1920,2020-01-03,Great Pops,5SO7xYih5w8X5FEpKvU7Rt,latin,latin pop,0.75,0.95,9,-5.059,0,0.167,0.137,3.93e-05,0.426,0.707,119.962,185000
5YJ4BVvTFmVCxUyhKejHfR,Pa' Que Retozen,Tego Calderon,71,6Q1kiSijkaHwoCwZUHW6IY,El Abayarde,2003-07-01,Fiesta Latina Mix 🎈🎉💃🏻🕺🏻☀️🏖,2kY6lVc5EcVfI5WNKmPQQG,latin,latin pop,0.815,0.856,1,-3.825,0,0.122,0.4,8.34e-05,0.244,0.872,91.995,151667
5YJ4BVvTFmVCxUyhKejHfR,Pa' Que Retozen,Tego Calderon,71,6Q1kiSijkaHwoCwZUHW6IY,El Abayarde,2003-07-01,Latin/Hip Hop/Dancehall/Soca,2rg9LCyvaMQvnCE2hVndpR,latin,latin hip hop,0.815,0.856,1,-3.825,0,0.122,0.4,8.34e-05,0.244,0.872,91.995,151667
5YJ4BVvTFmVCxUyhKejHfR,Pa' Que Retozen,Tego Calderon,71,6Q1kiSijkaHwoCwZUHW6IY,El Abayarde,2003-07-01,Reggaeton Classics,37i9dQZF1DX8SfyqmSFDwe,latin,reggaeton,0.815,0.856,1,-3.825,0,0.122,0.4,8.34e-05,0.244,0.872,91.995,151667
5YN0zHycJ0Yxz31A5QsVov,These Are The Times (feat. JRM),Martin Garrix,71,2OkqLVAw949KZZ8lgMMIdj,These Are The Times (feat. JRM),2019-07-18,Cardio,37i9dQZF1DWSJHnPb1f0X3,pop,dance pop,0.687,0.707,4,-6.19,1,0.0328,0.0536,9.29e-05,0.16,0.607,127.033,188656
5YN0zHycJ0Yxz31A5QsVov,These Are The Times (feat. JRM),Martin Garrix,71,2OkqLVAw949KZZ8lgMMIdj,These Are The Times (feat. JRM),2019-07-18,Tropical House 🏝 2020 Hits,2SRbIs0eBQwHeTP7kErjwo,latin,tropical,0.687,0.707,4,-6.19,1,0.0328,0.0536,9.29e-05,0.16,0.607,127.033,188656
5YN0zHycJ0Yxz31A5QsVov,These Are The Times (feat. JRM),Martin Garrix,71,2OkqLVAw949KZZ8lgMMIdj,These Are The Times (feat. JRM),2019-07-18,New House   ‍,54XvQQsViMBwjO1ws2o2wx,edm,electro house,0.687,0.707,4,-6.19,1,0.0328,0.0536,9.29e-05,0.16,0.607,127.033,188656
5YN0zHycJ0Yxz31A5QsVov,These Are The Times (feat. JRM),Martin Garrix,71,2OkqLVAw949KZZ8lgMMIdj,These Are The Times (feat. JRM),2019-07-18,EDM 2019,1T0ed6Mg0QIruHvcoWWIKy,edm,pop edm,0.687,0.707,4,-6.19,1,0.0328,0.0536,9.29e-05,0.16,0.607,127.033,188656
5YPMEOJ58kfl56VHxTgwx3,Play Hard (feat. Ne-Yo & Akon),David Guetta,66,4bTjdxhRRUiWfwj200f9Kl,Nothing but the Beat (Ultimate Edition),2012-12-07,HIP&HOP,5DyJsJZOpMJh34WvUrQzMV,rap,southern hip hop,0.691,0.921,8,-1.702,0,0.0533,0.173,0.0,0.331,0.8,130.072,201000
5YPMEOJ58kfl56VHxTgwx3,Play Hard (feat. Ne-Yo & Akon),David Guetta,66,4bTjdxhRRUiWfwj200f9Kl,Nothing but the Beat (Ultimate Edition),2012-12-07,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,2DjIfVDXGYDgRxw7IJTKVb,edm,pop edm,0.691,0.921,8,-1.702,0,0.0533,0.173,0.0,0.331,0.8,130.072,201000
5YrjfKuFd0pMmYTGeRDV6X,Piropo,Noriel,77,3y51hMXiQWUit0yibFwa5n,Piropo,2019-10-25,Baila Reggaeton,37i9dQZF1DWY7IeIP1cdjF,latin,reggaeton,0.866,0.747,9,-5.748,1,0.0725,0.122,0.0218,0.0403,0.772,93.984,220133
5YrjfKuFd0pMmYTGeRDV6X,Piropo,Noriel,77,3y51hMXiQWUit0yibFwa5n,Piropo,2019-10-25,Urbano: Latino Vibes,0VsVywryrqLhHmsVFVcOAg,latin,latin hip hop,0.866,0.747,9,-5.748,1,0.0725,0.122,0.0218,0.0403,0.772,93.984,220133
5YvcUK2eXJ2OllqDuEg18S,Finally // beautiful stranger,Halsey,79,30MFzDqEWHe5v0XUsGGUJF,Finally // beautiful stranger,2019-12-06,Fresh Essentials,4RFszTXlSMZFgpqIJS3754,r&b,hip pop,0.626,0.55,9,-5.105,0,0.029,0.051,0.0,0.118,0.123,133.976,221096
5YvcUK2eXJ2OllqDuEg18S,Finally // beautiful stranger,Halsey,79,30MFzDqEWHe5v0XUsGGUJF,Finally // beautiful stranger,2019-12-06,TUNES DANCE AND POP,3arpkhoRWXEYbdCpVAIrRR,pop,dance pop,0.626,0.55,9,-5.105,0,0.029,0.051,0.0,0.118,0.123,133.976,221096
5YxP1CkunbhUQVvctFOHa7,fuck 3x,tha Supreme,79,42wflBbrb9OchJfd3qiGRO,23 6451,2019-11-15,Global X,37i9dQZF1DWUxHPh2rEiHr,latin,latin pop,0.655,0.814,5,-5.472,0,0.0823,0.0698,0.0,0.107,0.69,180.082,161266
5YxP1CkunbhUQVvctFOHa7,fuck 3x,tha Supreme,79,42wflBbrb9OchJfd3qiGRO,23 6451,2019-11-15,Zona Trap,37i9dQZF1DWXU2naFUn37x,rap,trap,0.655,0.814,5,-5.472,0,0.0823,0.0698,0.0,0.107,0.69,180.082,161266
5YzA563GXTuwQaRq24z1k5,Como Antes (feat. Wisin),Yandel,67,3tAW0n99Uq2IlvzBsW3tQq,#Update,2017-09-08,Reggaeton Rewind,37i9dQZF1DXco4ODkIraMD,latin,reggaeton,0.813,0.876,1,-4.278,0,0.172,0.182,0.0,0.394,0.746,94.987,210773
5YzA563GXTuwQaRq24z1k5,Como Antes (feat. Wisin),Yandel,67,3tAW0n99Uq2IlvzBsW3tQq,#Update,2017-09-08,latin hip hop,3nH8aytdqNeRbcRCg3dw9q,latin,latin hip hop,0.813,0.876,1,-4.278,0,0.172,0.182,0.0,0.394,0.746,94.987,210773
5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,Khalid,83,6kf46HbnYCZzP6rjvQHYzg,American Teen,2017-04-27,Post Teen Pop,2Aud8PXoTGcyY5esHu4Aaz,pop,post-teen pop,0.798,0.539,1,-6.351,1,0.0421,0.199,1.66e-05,0.165,0.394,136.949,202547
5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,Khalid,83,6kf46HbnYCZzP6rjvQHYzg,American Teen,2017-04-27,Hip pop,1Sc7bobknESH7SXQcnmoX5,r&b,hip pop,0.798,0.539,1,-6.351,1,0.0421,0.199,1.66e-05,0.165,0.394,136.949,202547
5Z8HZM6iQMhhqyPcCGY5g9,Hot (feat. Gunna),Young Thug,83,1bnHPO4dKK7IjvgrtVBcQh,So Much Fun,2019-08-16,Chixtape 5 - Tory Lanez,0UXwwVDipbBQeEX7h4YuKU,r&b,urban contemporary,0.855,0.651,0,-8.044,0,0.235,0.063,0.0,0.0772,0.559,111.997,193027
5Z8HZM6iQMhhqyPcCGY5g9,Hot (feat. Gunna),Young Thug,83,1bnHPO4dKK7IjvgrtVBcQh,So Much Fun,2019-08-16,Hip-Hop Favourites,37i9dQZF1DX48TTZL62Yht,rap,hip hop,0.855,0.651,0,-8.044,0,0.235,0.063,0.0,0.0772,0.559,111.997,193027
5ZEM9j0jrFr5RdHEbl2MYV,Sex,Cheat Codes,56,62XbANCAKGWV4riFmjGRCz,Sex,2016-03-07,A Loose Definition of Indie Poptimism,4ZO0wp9G8FA3X6oYNBzda6,pop,indie poptimism,0.51,0.692,0,-5.825,1,0.171,0.00451,0.0,0.138,0.209,102.42,228361
5ZEM9j0jrFr5RdHEbl2MYV,Sex,Cheat Codes,56,62XbANCAKGWV4riFmjGRCz,Sex,2016-03-07,@deniceemoberg EDM - POP REMIXES,2fbrY1tuoW8Uji14H7623k,edm,pop edm,0.51,0.692,0,-5.825,1,0.171,0.00451,0.0,0.138,0.209,102.42,228361
5ZIU2kT1wNjQNclQeVCz5O,Modern Day Cowboy,Tesla,56,1VctZj1UuAgfqtnDcTlzGI,Mechanical Resonance,1986-01-01,’80s Hard Rock,37i9dQZF1DX68H8ZujdnN7,rock,hard rock,0.445,0.768,4,-8.836,1,0.0347,0.0127,2.58e-06,0.0925,0.32,112.796,318227
5ZIU2kT1wNjQNclQeVCz5O,Modern Day Cowboy,Tesla,56,1VctZj1UuAgfqtnDcTlzGI,Mechanical Resonance,1986-01-01,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.445,0.768,4,-8.836,1,0.0347,0.0127,2.58e-06,0.0925,0.32,112.796,318227
5ZULALImTm80tzUbYQYM9d,Dance Monkey,Tones and I,92,2pJXQvY0YeDvVJ9gMU9G7j,The Kids Are Coming,2019-08-29,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,209438
5ZULALImTm80tzUbYQYM9d,Dance Monkey,Tones and I,92,2pJXQvY0YeDvVJ9gMU9G7j,The Kids Are Coming,2019-08-29,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,latin,latin hip hop,0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,209438
5ZULALImTm80tzUbYQYM9d,Dance Monkey,Tones and I,92,2pJXQvY0YeDvVJ9gMU9G7j,The Kids Are Coming,2019-08-29,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,latin,latin pop,0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,209438
5ZULALImTm80tzUbYQYM9d,Dance Monkey,Tones and I,92,2pJXQvY0YeDvVJ9gMU9G7j,The Kids Are Coming,2019-08-29,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,r&b,hip pop,0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,209438
5ZY7Gug850kv4heJcWZGHM,Just Like Paradise,David Lee Roth,55,2mYFKWSxCYhLHSXsjLDmp4,Skyscraper,1988-01-26,’80s Hard Rock,37i9dQZF1DX68H8ZujdnN7,rock,hard rock,0.611,0.853,2,-4.983,1,0.034,0.0219,0.0,0.671,0.376,135.558,243280
5ZY7Gug850kv4heJcWZGHM,Just Like Paradise,David Lee Roth,55,2mYFKWSxCYhLHSXsjLDmp4,Skyscraper,1988-01-26,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.611,0.853,2,-4.983,1,0.034,0.0219,0.0,0.671,0.376,135.558,243280
5ZgZhzQGCqVwPydT4CkH0W,"Like a Rolling Stone - Live at Royal Albert Hall, London, UK - May 26, 1966",Bob Dylan,61,4MTOvlFGtVby5EuSotjvVS,The Real Royal Albert Hall 1966 Concert (Live),1966-06-22,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.162,0.867,0,-7.18,1,0.092,0.256,3.37e-05,0.682,0.499,174.851,505240
5ZgZhzQGCqVwPydT4CkH0W,"Like a Rolling Stone - Live at Royal Albert Hall, London, UK - May 26, 1966",Bob Dylan,61,4MTOvlFGtVby5EuSotjvVS,The Real Royal Albert Hall 1966 Concert (Live),1966-06-22,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.162,0.867,0,-7.18,1,0.092,0.256,3.37e-05,0.682,0.499,174.851,505240
5ZnzVZrSja6miEOxZIV8Q6,Virus (How About Now),Martin Garrix,3,5kLRzKHClRO3TX5LeSzljZ,Virus (How About Now),2014-10-27,Jeff Seid Electro House,2Tisn6NZbeofpc57Oc6MGo,edm,electro house,0.488,0.841,5,-5.51,0,0.04,0.00197,0.127,0.801,0.0671,128.071,198077
5ZnzVZrSja6miEOxZIV8Q6,Virus (How About Now),Martin Garrix,3,5kLRzKHClRO3TX5LeSzljZ,Virus (How About Now),2014-10-27,Big Room House | Festival Bangers,5Bx5niVgi3qGQQw06C0RKq,edm,big room,0.488,0.841,5,-5.51,0,0.04,0.00197,0.127,0.801,0.0671,128.071,198077
5ZtpVv3d9py9ecQdyaFTws,New Me Who Dis,Andrew Gialanella,1,6TeXPsKgV7BriYDsPQNVOE,New Me Who Dis,2019-09-06,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",3Ho3iO0iJykgEQNbjB2sic,rock,hard rock,0.681,0.767,8,-6.338,1,0.0403,0.115,0.0,0.155,0.602,162.084,148997
5ZtpVv3d9py9ecQdyaFTws,New Me Who Dis,Andrew Gialanella,1,6TeXPsKgV7BriYDsPQNVOE,New Me Who Dis,2019-09-06,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",3Ho3iO0iJykgEQNbjB2sic,rock,classic rock,0.681,0.767,8,-6.338,1,0.0403,0.115,0.0,0.155,0.602,162.084,148997
5a6pdCHlWS2ekOOQ70QnAr,July,Noah Cyrus,88,2YQptVBjUJeIOBavD1AyXg,July,2019-07-31,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,latin,latin pop,0.708,0.186,9,-8.953,0,0.0422,0.868,0.0,0.0779,0.321,72.541,156107
5a6pdCHlWS2ekOOQ70QnAr,July,Noah Cyrus,88,2YQptVBjUJeIOBavD1AyXg,July,2019-07-31,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,latin,latin hip hop,0.708,0.186,9,-8.953,0,0.0422,0.868,0.0,0.0779,0.321,72.541,156107
5a6pdCHlWS2ekOOQ70QnAr,July,Noah Cyrus,88,2YQptVBjUJeIOBavD1AyXg,July,2019-07-31,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,46Cl6dmeiylK6TRGXr7hHe,pop,post-teen pop,0.708,0.186,9,-8.953,0,0.0422,0.868,0.0,0.0779,0.321,72.541,156107
5a6pdCHlWS2ekOOQ70QnAr,July,Noah Cyrus,88,2YQptVBjUJeIOBavD1AyXg,July,2019-07-31,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,r&b,hip pop,0.708,0.186,9,-8.953,0,0.0422,0.868,0.0,0.0779,0.321,72.541,156107
5aUSEPNd3m5xliFK4pn5mU,Good Thing (with Kehlani),Zedd,82,3wpdeV1FZfiEnelZSfAFp4,Good Thing (with Kehlani),2019-09-27,ELETRIC POP & DANCE,7316uT3vVzTidCI8cinBUv,pop,dance pop,0.693,0.564,1,-3.857,0,0.0378,0.399,0.0,0.0409,0.574,185.913,210901
5aUSEPNd3m5xliFK4pn5mU,Good Thing (with Kehlani),Zedd,82,3wpdeV1FZfiEnelZSfAFp4,Good Thing (with Kehlani),2019-09-27,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,46Cl6dmeiylK6TRGXr7hHe,pop,post-teen pop,0.693,0.564,1,-3.857,0,0.0378,0.399,0.0,0.0409,0.574,185.913,210901
5aYVqxyetmT5OYmvZCA90X,Slow Ride,Foghat,55,4NHPuxA6jrvjJ4ZxFncIwi,Fool For The City,1975,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",3Ho3iO0iJykgEQNbjB2sic,rock,classic rock,0.449,0.642,2,-10.527,1,0.0487,0.00608,0.00707,0.175,0.586,113.638,494533
5aYVqxyetmT5OYmvZCA90X,Slow Ride,Foghat,55,4NHPuxA6jrvjJ4ZxFncIwi,Fool For The City,1975,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",3Ho3iO0iJykgEQNbjB2sic,rock,hard rock,0.449,0.642,2,-10.527,1,0.0487,0.00608,0.00707,0.175,0.586,113.638,494533
5afHIkEcVhCF1Z1CTqMUXB,Ain't Nobody (Loves Me Better),Felix Jaehn,19,3beitV4REkUMQn4BXZlD8F,Ain't Nobody (Loves Me Better),2015-03-03,BALLARE - رقص,1CMvQ4Yr5DlYvYzI0Vc2UE,pop,post-teen pop,0.768,0.567,2,-7.046,0,0.0312,0.66,0.000277,0.07,0.471,117.974,186147
5afHIkEcVhCF1Z1CTqMUXB,Ain't Nobody (Loves Me Better),Felix Jaehn,19,3beitV4REkUMQn4BXZlD8F,Ain't Nobody (Loves Me Better),2015-03-03,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,3YdAwfgQLMS4AN2WjRfRlb,latin,tropical,0.768,0.567,2,-7.046,0,0.0312,0.66,0.000277,0.07,0.471,117.974,186147
5b88tNINg4Q4nrRbrCXUmg,"Happy - From ""Despicable Me 2""",Pharrell Williams,54,2lkQd5T32QHDOfFkEIPJKz,G I R L,2014-03-03,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,2DjIfVDXGYDgRxw7IJTKVb,edm,pop edm,0.647,0.822,5,-4.662,0,0.183,0.219,0.0,0.0908,0.962,160.019,232720
5b88tNINg4Q4nrRbrCXUmg,"Happy - From ""Despicable Me 2""",Pharrell Williams,54,2lkQd5T32QHDOfFkEIPJKz,G I R L,2014-03-03,Post-teen pop,2KyjkYsSsC1UR75b0m98vd,pop,post-teen pop,0.647,0.822,5,-4.662,0,0.183,0.219,0.0,0.0908,0.962,160.019,232720
5bcTCxgc7xVfSaMV3RuVke,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,76,2HaqChIDc5go3qxVunBDK0,Funk Wav Bounces Vol.1,2017-06-30,ElectroPop 2020,4frhr6RQM2fMOm2mpvOVo6,pop,electropop,0.893,0.745,11,-3.105,0,0.0571,0.0642,0.0,0.0943,0.872,101.018,223413
5bcTCxgc7xVfSaMV3RuVke,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,76,2HaqChIDc5go3qxVunBDK0,Funk Wav Bounces Vol.1,2017-06-30,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.893,0.745,11,-3.105,0,0.0571,0.0642,0.0,0.0943,0.872,101.018,223413
5bh0ZC4XO0VJuH0NPGkqlH,Put On,Jeezy,2,5uTG0XA0krGUFEEQvhpR2W,The Recession,2008-01-01,Hip-Hop 'n RnB,0275i1VNfBnsNbPl0QIBpG,rap,southern hip hop,0.653,0.77,9,-6.091,0,0.0353,0.00342,0.0,0.0887,0.272,137.616,321293
5bh0ZC4XO0VJuH0NPGkqlH,Put On,Jeezy,2,5uTG0XA0krGUFEEQvhpR2W,The Recession,2008-01-01,Gangster Rap Workout,0ZRwrJ2EDGyKR6YgQPWXeO,rap,gangster rap,0.653,0.77,9,-6.091,0,0.0353,0.00342,0.0,0.0887,0.272,137.616,321293
5bmS5SJDhaPfT03jMjiv2F,"Short Skirt, Bare Knees",Tyler Boone,34,02fxIfQTLvWNBr0lCLr50c,"Short Skirt, Bare Knees",2017-06-23,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",3Ho3iO0iJykgEQNbjB2sic,rock,classic rock,0.379,0.976,11,-5.856,0,0.156,4.22e-06,0.406,0.267,0.243,176.093,191000
5bmS5SJDhaPfT03jMjiv2F,"Short Skirt, Bare Knees",Tyler Boone,34,02fxIfQTLvWNBr0lCLr50c,"Short Skirt, Bare Knees",2017-06-23,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",3Ho3iO0iJykgEQNbjB2sic,rock,hard rock,0.379,0.976,11,-5.856,0,0.156,4.22e-06,0.406,0.267,0.243,176.093,191000
5bvnqVuq7UFl0txSlHpsfS,Loyal (feat. Drake),PARTYNEXTDOOR,84,1U1uqmoe8hdbqZWRqd23li,Loyal (feat. Drake),2019-11-22,Global Top 50 | 2020 Hits,1KNl4AYfgZtOVm9KHkhPTF,latin,latin hip hop,0.866,0.53,0,-6.347,0,0.0495,0.517,0.00159,0.0946,0.203,104.952,197973
5bvnqVuq7UFl0txSlHpsfS,Loyal (feat. Drake),PARTYNEXTDOOR,84,1U1uqmoe8hdbqZWRqd23li,Loyal (feat. Drake),2019-11-22,"Latest Hits 2020 - Pop, Hip Hop & RnB",7FqZlaYKkQmVnguJbHuj2a,r&b,hip pop,0.866,0.53,0,-6.347,0,0.0495,0.517,0.00159,0.0946,0.203,104.952,197973
5bvnqVuq7UFl0txSlHpsfS,Loyal (feat. Drake),PARTYNEXTDOOR,84,1U1uqmoe8hdbqZWRqd23li,Loyal (feat. Drake),2019-11-22,Neo-Soul,1eqVgsNjaX6mxDPoefhocT,r&b,neo soul,0.866,0.53,0,-6.347,0,0.0495,0.517,0.00159,0.0946,0.203,104.952,197973
5bvnqVuq7UFl0txSlHpsfS,Loyal (feat. Drake),PARTYNEXTDOOR,84,1U1uqmoe8hdbqZWRqd23li,Loyal (feat. Drake),2019-11-22,Hip-Hop Mixtape,37i9dQZF1DWVdgXTbYm2r0,rap,hip hop,0.866,0.53,0,-6.347,0,0.0495,0.517,0.00159,0.0946,0.203,104.952,197973
5bvnqVuq7UFl0txSlHpsfS,Loyal (feat. Drake),PARTYNEXTDOOR,84,1U1uqmoe8hdbqZWRqd23li,Loyal (feat. Drake),2019-11-22,New R&B‏‏​​   ‍,4I6rTSxqKl1LRvES2O9owQ,r&b,urban contemporary,0.866,0.53,0,-6.347,0,0.0495,0.517,0.00159,0.0946,0.203,104.952,197973
5bx1UhmDae1dxhc53dFAC1,Distortion,The Kemist,34,0CSNZ2v186pQV1EO5Uzv1b,Distortion,2019-12-06,INDIE POP! TUNES,0HD4Pc1PK8fsyKQq9e2U2v,latin,latin pop,0.728,0.825,7,-5.644,1,0.149,0.00842,0.0,0.364,0.283,129.943,209187
5bx1UhmDae1dxhc53dFAC1,Distortion,The Kemist,34,0CSNZ2v186pQV1EO5Uzv1b,Distortion,2019-12-06,SINULOG Festival 2020,0COM4nZqdXC3sMjVdcaU7V,edm,big room,0.728,0.825,7,-5.644,1,0.149,0.00842,0.0,0.364,0.283,129.943,209187
5by7gtiDrxe4n2qQQunL8S,Video Games - Remastered,Lana Del Rey,55,4X8hAqIWpQyQks2yRhyqs4,Born To Die,2012-01-30,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,r&b,hip pop,0.39,0.255,6,-9.676,0,0.0299,0.806,1.14e-06,0.0887,0.179,122.056,281947
5by7gtiDrxe4n2qQQunL8S,Video Games - Remastered,Lana Del Rey,55,4X8hAqIWpQyQks2yRhyqs4,Born To Die,2012-01-30,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.39,0.255,6,-9.676,0,0.0299,0.806,1.14e-06,0.0887,0.179,122.056,281947
5cF0dROlMOK5uNZtivgu50,Attention,Charlie Puth,82,0mZIUXje90JtHxPNzWsJNR,Voicenotes,2018-05-11,ElectroPop 2020,4frhr6RQM2fMOm2mpvOVo6,pop,electropop,0.775,0.613,3,-4.586,0,0.0542,0.109,2.33e-05,0.134,0.797,100.066,208787
5cF0dROlMOK5uNZtivgu50,Attention,Charlie Puth,82,0mZIUXje90JtHxPNzWsJNR,Voicenotes,2018-05-11,Post Teen Pop,2Aud8PXoTGcyY5esHu4Aaz,pop,post-teen pop,0.775,0.613,3,-4.586,0,0.0542,0.109,2.33e-05,0.134,0.797,100.066,208787
5cepAtqnEQ6yVG6088zMMu,Corazón (feat. Nego do Borel),Maluma,74,6MoaDh76Fsg0ogW2l7HAFx,F.A.M.E.,2018-05-18,Pop Latino 2019 - Mix Canciones Reggaeton & Pop Latino - Pop En Español 2019 Musica Para Bailar,5ifDekrUt5lbSIMTSzNNqB,latin,latin pop,0.722,0.738,9,-6.073,0,0.247,0.328,1.47e-05,0.198,0.748,198.075,184720
5cepAtqnEQ6yVG6088zMMu,Corazón (feat. Nego do Borel),Maluma,74,6MoaDh76Fsg0ogW2l7HAFx,F.A.M.E.,2018-05-18,Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019,0T47pLnihK4xB8Bk9IQ0Dv,latin,reggaeton,0.722,0.738,9,-6.073,0,0.247,0.328,1.47e-05,0.198,0.748,198.075,184720
5dANgSy7v091dhiPnEXNrf,Put On,Jeezy,68,0U54jjqJhihezshU9t9cuO,The Recession,2008-01-01,The Sound of Southern Hip Hop,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,0.653,0.77,9,-6.091,0,0.0353,0.00342,0.0,0.0887,0.272,137.616,321293
5dANgSy7v091dhiPnEXNrf,Put On,Jeezy,68,0U54jjqJhihezshU9t9cuO,The Recession,2008-01-01,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.653,0.77,9,-6.091,0,0.0353,0.00342,0.0,0.0887,0.272,137.616,321293
5dIgg4mrQHOlVm1ZFYHW29,Smoke on the Water,Deep Purple,44,2J8z3SoDEazEDZIvouXph4,Rhino Hi-Five: Deep Purple,2005-06-21,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",3Ho3iO0iJykgEQNbjB2sic,rock,classic rock,0.608,0.688,5,-7.655,0,0.0296,0.134,0.206,0.0951,0.749,114.414,334240
5dIgg4mrQHOlVm1ZFYHW29,Smoke on the Water,Deep Purple,44,2J8z3SoDEazEDZIvouXph4,Rhino Hi-Five: Deep Purple,2005-06-21,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",3Ho3iO0iJykgEQNbjB2sic,rock,hard rock,0.608,0.688,5,-7.655,0,0.0296,0.134,0.206,0.0951,0.749,114.414,334240
5dNfHmqgr128gMY2tc5CeJ,Ignition - Remix,R. Kelly,70,35Ea7OWXZPZB1vAPiaEGOM,Chocolate Factory,2003,R&B 80's/90's/00's,2Ey63yNQeC9Yto7JwX9BGJ,r&b,new jack swing,0.795,0.523,1,-7.165,1,0.0423,0.061,0.0,0.0914,0.855,133.024,186067
5dNfHmqgr128gMY2tc5CeJ,Ignition - Remix,R. Kelly,70,35Ea7OWXZPZB1vAPiaEGOM,Chocolate Factory,2003,90s/00s Hip Hop & RnB,0Ar0Ng9DlAWZtSPBvOQgOa,r&b,hip pop,0.795,0.523,1,-7.165,1,0.0423,0.061,0.0,0.0914,0.855,133.024,186067
